阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟
Wait=32可行端点恢复,38,added_region_benders_cuts,137139,570,-459340688.80070555,-459340688.80070555,-459311719.9509256,28968.849779963493,16074.116631627083,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154203834.88407427,-162324605.86685294,0.0,0.0,0.0,0.0,16074.116631627083,12894.733147114515,0,nan,False,,,0.36096954345703125,5.454103167851766
Wait=32可行端点恢复,39,added_region_benders_cuts,137139,572,-459340688.80070555,-459340688.80070555,-459284398.9282559,56289.87244963646,38332.13263717294,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154201951.26089472,-162299168.46736288,0.0,0.0,0.0,0.0,17957.739811182022,38332.13263717294,0,nan,False,,,0.36260223388671875,5.596252806981405
Wait=32可行端点恢复,40,added_region_benders_cuts,137139,574,-459340688.80070555,-459340688.80070555,-459278330.32984406,62358.47086149454,43050.99775916338,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154200601.52760488,-162294449.6022409,0.0,0.0,0.0,0.0,19307.47310101986,43050.99775916338,0,nan,False,,,0.360260009765625,5.737310286362966
Wait=32可行端点恢复,41,added_region_benders_cuts,137139,576,-459340688.80070555,-459340688.80070555,-459307028.62568915,33660.1750164032,20927.019240617752,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154207175.84493148,-162316573.58075944,0.0,0.0,0.0,0.0,12733.15577441454,20927.019240617752,0,nan,False,,,0.3618583679199219,5.874670978387197
Wait=32可行端点恢复,42,added_region_benders_cuts,137139,578,-459340688.80070555,-459340688.80070555,-459288293.19627625,52395.6044293046,32202.40369811654,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154199715.79997593,-162305298.19630194,0.0,0.0,0.0,0.0,20193.200729966164,32202.40369811654,0,nan,False,,,0.3611488342285156,6.006081056594849
Wait=32可行端点恢复,43,added_region_benders_cuts,137139,580,-459340688.80070555,-459340688.80070555,-459314629.43840677,26059.36229878664,13770.93658965826,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154207620.57499814,-162323729.6634104,0.0,0.0,0.0,0.0,12288.425707757473,13770.93658965826,0,nan,False,,,0.3629875183105469,6.1410104910532635
Wait=32可行端点恢复,44,added_region_benders_cuts,137139,582,-459340688.80070555,-459340688.80070555,-459321663.12868714,19025.672018408775,15092.424101501703,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215975.7527902,-162322408.17589855,0.0,0.0,0.0,0.0,3933.247915685177,15092.424101501703,0,nan,False,,,0.3653564453125,6.277830239137014
Wait=32可行端点恢复,45,added_region_benders_cuts,137139,584,-459340688.80070555,-459340688.80070555,-459321060.64464664,19628.15605890751,17772.499350637197,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218053.3439988,-162319728.10064942,0.0,0.0,0.0,0.0,1855.6567071080208,17772.499350637197,0,nan,False,,,0.364898681640625,6.414333474636078
Wait=32可行端点恢复,46,added_region_benders_cuts,137139,586,-459340688.80070555,-459340688.80070555,-459306742.4627039,33946.33800166845,20364.532884210348,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206327.1955897,-162317136.06711584,0.0,0.0,0.0,0.0,13581.805116206408,20364.532884210348,0,nan,False,,,0.35976409912109375,6.548398260275523
Wait=32可行端点恢复,47,added_region_benders_cuts,137139,588,-459340688.80070555,-459340688.80070555,-459303475.35445416,37213.446251392365,31723.206898599863,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214418.76135436,-162305777.39310145,0.0,0.0,0.0,0.0,5490.239351540804,31723.206898599863,0,nan,False,,,0.36309814453125,6.686898819605509
Wait=32可行端点恢复,48,added_region_benders_cuts,137139,590,-459340688.80070555,-459340688.80070555,-459333668.7319279,7020.068777680397,4570.453612208366,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217459.38554168,-162332930.14638785,0.0,0.0,0.0,0.0,2449.615164220333,4570.453612208366,0,nan,False,,,0.36566162109375,6.822074635823568
Wait=32可行端点恢复,49,added_region_benders_cuts,137139,592,-459340688.80070555,-459340688.80070555,-459300841.6207658,39847.17993974686,39427.833038419485,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219489.65380588,-162298072.76696163,0.0,0.0,0.0,0.0,419.3469000160694,39427.833038419485,0,nan,False,,,0.3671112060546875,6.9556902885437015
Wait=32可行端点恢复,50,added_region_benders_cuts,137139,594,-459340688.80070555,-459340688.80070555,-459329536.3146615,11152.486044049263,6267.119886636734,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215023.63454974,-162331233.48011342,0.0,0.0,0.0,0.0,4885.366156160831,6267.119886636734,0,nan,False,,,0.3664512634277344,7.092409825325012
Wait=32可行端点恢复,51,added_region_benders_cuts,137139,596,-459340688.80070555,-459340688.80070555,-459287613.4603595,53075.34034603834,48075.24503391981,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214908.9053949,-162289425.35496613,0.0,0.0,0.0,0.0,5000.095310986042,48075.24503391981,0,nan,False,,,0.36382293701171875,7.2288325190544125
Wait=32可行端点恢复,52,added_region_benders_cuts,137139,598,-459340688.80070555,-459340688.80070555,-459317821.8042677,22866.996437847614,21023.650841116905,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218065.6551104,-162316476.94915894,0.0,0.0,0.0,0.0,1843.3455955088139,21023.650841116905,0,nan,False,,,0.3658180236816406,7.369465935230255
Wait=32可行端点恢复,53,added_region_benders_cuts,137139,600,-459340688.80070555,-459340688.80070555,-459321506.2443434,19182.5563621521,14749.441328674555,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215475.8856737,-162322751.15867138,0.0,0.0,0.0,0.0,4433.115032196045,14749.441328674555,0,nan,False,,,0.3052215576171875,7.50977650086085
Wait=32可行端点恢复,54,added_region_benders_cuts,137139,602,-459340688.80070555,-459340688.80070555,-459330791.4337123,9897.366993248463,9550.738726645708,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210358.26197925,-162337153.9717347,0.0,0.0,0.0,0.0,9550.738726645708,346.62826535105705,0,nan,False,,,0.3651771545410156,7.646732529004415
Wait=32可行端点恢复,55,added_region_benders_cuts,137139,604,-459340688.80070555,-459340688.80070555,-459298352.32543117,42336.47527438402,32245.704346597195,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154187663.2963593,-162327409.8290735,0.0,0.0,0.0,0.0,32245.704346597195,10090.770926564932,0,nan,False,,,0.3676605224609375,7.784586640199025
Wait=32可行端点恢复,56,added_region_benders_cuts,137139,606,-459340688.80070555,-459340688.80070555,-459299696.3975747,40992.403130829334,25495.24789738655,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154194413.7528085,-162322003.44476786,0.0,0.0,0.0,0.0,25495.24789738655,15497.155232191086,0,nan,False,,,0.36653900146484375,7.922715934117635
Wait=32可行端点恢复,57,added_region_benders_cuts,137139,608,-459340688.80070555,-459340688.80070555,-459305624.08979195,35064.71091359854,21759.574181079865,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206603.8639747,-162315741.02581897,0.0,0.0,0.0,0.0,13305.13673120737,21759.574181079865,0,nan,False,,,0.3687705993652344,8.060217348734538
Wait=32可行端点恢复,58,added_region_benders_cuts,137139,610,-459340688.80070555,-459340688.80070555,-459322522.56684136,18166.233864188194,10556.736744821072,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212299.50358784,-162326943.86325523,0.0,0.0,0.0,0.0,7609.4971180558205,10556.736744821072,0,nan,False,,,0.370391845703125,8.19707670211792
Wait=32可行端点恢复,59,added_region_benders_cuts,137139,612,-459340688.80070555,-459340688.80070555,-459318580.6759839,22108.12472164631,17119.01125523448,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214919.8872407,-162320381.58874482,0.0,0.0,0.0,0.0,4989.113465189934,17119.01125523448,0,nan,False,,,0.305084228515625,8.33490757147471
Wait=32可行端点恢复,60,added_region_benders_cuts,137139,614,-459340688.80070555,-459340688.80070555,-459271956.7189406,68732.08176493645,35876.924739569426,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154187053.84368172,-162301623.67526048,0.0,0.0,0.0,0.0,32855.15702417493,35876.924739569426,0,nan,False,,,0.3714027404785156,8.488610172271729
Wait=32可行端点恢复,61,added_region_benders_cuts,137139,616,-459340688.80070555,-459340688.80070555,-459324625.27194625,16063.528759300709,13660.6338737607,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217506.10582167,-162323839.9661263,0.0,0.0,0.0,0.0,2402.8948842287064,13660.6338737607,0,nan,False,,,0.3692054748535156,8.643322817484538
Wait=32可行端点恢复,62,added_region_benders_cuts,137139,618,-459340688.80070555,-459340688.80070555,-459333529.54302466,7159.257680892944,6841.738226175308,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219591.4812525,-162330658.86177388,0.0,0.0,0.0,0.0,317.5194534063339,6841.738226175308,0,nan,False,,,0.3729400634765625,8.786382933457693
Wait=32可行端点恢复,63,added_region_benders_cuts,137139,620,-459340688.80070555,-459340688.80070555,-459315982.5088932,24706.291812360287,22152.789991229773,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217355.49888605,-162315347.81000882,0.0,0.0,0.0,0.0,2553.5018198490143,22152.789991229773,0,nan,False,,,0.36992645263671875,8.925761695702871
Wait=32可行端点恢复,64,added_region_benders_cuts,137139,622,-459340688.80070555,-459340688.80070555,-459331311.6047119,9377.19599366188,5538.612538844347,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216070.41725233,-162331961.9874612,0.0,0.0,0.0,0.0,3838.583453565836,5538.612538844347,0,nan,False,,,0.37264251708984375,9.063229576746624
Wait=32可行端点恢复,65,added_region_benders_cuts,137139,624,-459340688.80070555,-459340688.80070555,-459321661.36222947,19027.438476085663,10325.728785276413,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209583.27192062,-162328798.89031053,0.0,0.0,0.0,0.0,10325.728785276413,8701.70968952775,0,nan,False,,,0.3071708679199219,9.201798621813456
Wait=32可行端点恢复,66,added_region_benders_cuts,137139,626,-459340688.80070555,-459340688.80070555,-459320004.0086924,20684.792013168335,18108.138862997293,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217332.34755698,-162319392.46113706,0.0,0.0,0.0,0.0,2576.653148919344,18108.138862997293,0,nan,False,,,0.37427520751953125,9.336919542153677
Wait=32可行端点恢复,67,added_region_benders_cuts,137139,628,-459340688.80070555,-459340688.80070555,-459330385.82438534,10302.976320207119,9129.677295565605,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218735.70168254,-162328370.9227045,0.0,0.0,0.0,0.0,1173.299023360014,9129.677295565605,0,nan,False,,,0.3731117248535156,9.475116352240244
Wait=32可行端点恢复,68,added_region_benders_cuts,137139,630,-459340688.80070555,-459340688.80070555,-459312794.3694412,27894.431264340878,22450.204317986965,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214464.7737609,-162315050.39568207,0.0,0.0,0.0,0.0,5444.2269449830055,22450.204317986965,0,nan,False,,,0.3742332458496094,9.61331604719162
Wait=32可行端点恢复,69,added_region_benders_cuts,137139,632,-459340688.80070555,-459340688.80070555,-459309716.54024816,30972.260457396507,21430.86786735058,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210367.6081172,-162316069.7321327,0.0,0.0,0.0,0.0,9541.392588704824,21430.86786735058,0,nan,False,,,0.3753204345703125,9.749864455064138
Wait=32可行端点恢复,70,added_region_benders_cuts,137139,634,-459340688.80070555,-459340688.80070555,-459324233.2554985,16455.54520702362,15256.39677542448,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218709.8522755,-162322244.20322463,0.0,0.0,0.0,0.0,1199.1484304070473,15256.39677542448,0,nan,False,,,0.37451934814453125,9.889745887120565
Wait=32可行端点恢复,71,added_region_benders_cuts,137139,636,-459340688.80070555,-459340688.80070555,-459323021.17473286,17667.625972688198,11466.975172162056,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213708.34990656,-162326033.6248279,0.0,0.0,0.0,0.0,6200.650799334049,11466.975172162056,0,nan,False,,,0.3109779357910156,10.026873445510864
Wait=32可行端点恢复,72,added_region_benders_cuts,137139,638,-459340688.80070555,-459340688.80070555,-459316586.8547116,24101.945993959904,23582.861406117678,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219389.91611928,-162313917.73859394,0.0,0.0,0.0,0.0,519.0845866203308,23582.861406117678,0,nan,False,,,0.37918853759765625,10.163099857171376
Wait=32可行端点恢复,73,added_region_benders_cuts,137139,640,-459340688.80070555,-459340688.80070555,-459338316.60194397,2372.1987615823746,2012.4444496929646,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217896.5562562,-162337140.84568936,0.0,0.0,0.0,0.0,2012.4444496929646,359.7543106973171,0,nan,False,,,0.37702178955078125,10.302188773949942
Wait=32可行端点恢复,74,added_region_benders_cuts,137139,642,-459340688.80070555,-459340688.80070555,-459285864.322543,54824.478162527084,51454.50220736861,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216539.02475205,-162286046.09779269,0.0,0.0,0.0,0.0,3369.97595384717,51454.50220736861,0,nan,False,,,0.3763008117675781,10.441693997383117
Wait=32可行端点恢复,75,added_region_benders_cuts,137139,644,-459340688.80070555,-459340688.80070555,-459329852.45008564,10836.350619912148,5602.347205370665,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214674.99729258,-162331898.25279468,0.0,0.0,0.0,0.0,5234.003413319588,5602.347205370665,0,nan,False,,,0.3826713562011719,10.58149321079254
Wait=32可行端点恢复,76,added_region_benders_cuts,137139,646,-459340688.80070555,-459340688.80070555,-459318308.2690785,22380.531627058983,11958.5395860672,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154207950.46111983,-162327078.60796034,0.0,0.0,0.0,0.0,11958.5395860672,10421.992039710283,0,nan,False,,,0.37715911865234375,10.71908753712972
Wait=32可行端点恢复,77,added_region_benders_cuts,137139,648,-459340688.80070555,-459340688.80070555,-459325933.1222659,14755.678439676762,9399.140865534544,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214552.4631331,-162328101.45913452,0.0,0.0,0.0,0.0,5356.537572801113,9399.140865534544,0,nan,False,,,0.3110809326171875,10.85497720638911
Wait=32可行端点恢复,78,added_region_benders_cuts,137139,650,-459340688.80070555,-459340688.80070555,-459311240.218996,29448.581709563732,16112.35524174571,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206572.77423933,-162321388.2447583,0.0,0.0,0.0,0.0,13336.226466566324,16112.35524174571,0,nan,False,,,0.3768501281738281,10.994391910235088
Wait=32可行端点恢复,79,added_region_benders_cuts,137139,652,-459340688.80070555,-459340688.80070555,-459315064.67268944,25624.128016114235,18958.34449738264,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213243.21718848,-162318542.25550267,0.0,0.0,0.0,0.0,6665.783517420292,18958.34449738264,0,nan,False,,,0.3797149658203125,11.150078757603962
Wait=32可行端点恢复,80,added_region_benders_cuts,137139,654,-459340688.80070555,-459340688.80070555,-459319471.7517054,21217.049000144005,20553.810366928577,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219245.76207405,-162316946.78963313,0.0,0.0,0.0,0.0,663.2386318445206,20553.810366928577,0,nan,False,,,0.3811492919921875,11.288310408592224
Wait=32可行端点恢复,81,added_region_benders_cuts,137139,656,-459340688.80070555,-459340688.80070555,-459311402.1763654,29286.624340176582,24209.29823422432,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154195699.70247167,-162332423.27389544,0.0,0.0,0.0,0.0,24209.29823422432,5077.326104611158,0,nan,False,,,0.37767791748046875,11.428192138671875
Wait=32可行端点恢复,82,added_region_benders_cuts,137139,657,-459340688.80070555,-459340688.80070555,-459329539.17435485,11149.626350700855,11149.626349389553,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162326350.97365066,0.0,0.0,0.0,0.0,0.0,11149.626349389553,0,nan,False,,,0.37970733642578125,11.564782031377156
Wait=32可行端点恢复,83,added_region_benders_cuts,137139,659,-459340688.80070555,-459340688.80070555,-459325877.0163673,14811.784338235855,11815.435563534498,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216912.65193242,-162325685.16443652,0.0,0.0,0.0,0.0,2996.3487734794617,11815.435563534498,0,nan,False,,,0.3802146911621094,11.702077484130859
Wait=32可行端点恢复,84,added_region_benders_cuts,137139,661,-459340688.80070555,-459340688.80070555,-459311055.85814,29632.94256556034,24146.260072410107,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214422.318214,-162313354.33992764,0.0,0.0,0.0,0.0,5486.682491898537,24146.260072410107,0,nan,False,,,0.3831596374511719,11.83926484187444
