TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
2748,BatchInference,RegionA,RegionB,2010,2010,2012.2666666666667,0.0,12.0,True
2749,RealTimeInference,RegionA,RegionC,2093,2093,2096.016666666667,0.0,15.0,True
2750,BatchInference,RegionB,RegionB,1629,1629,1632.2166666666667,0.0,5.0,False
2751,RealTimeInference,RegionB,RegionA,2362,2362,2365.45,0.0,12.0,True
2752,RealTimeInference,RegionC,RegionC,221,221,222.6,0.0,5.0,False
2753,AITraining,RegionF,RegionD,1733,1733,1738.5166666666667,0.0,25.0,True
2754,BatchInference,RegionF,RegionF,2214,2214,2216.116666666667,0.0,5.0,False
2755,RealTimeInference,RegionA,RegionB,2058,2058,2058.85,0.0,12.0,True
2756,BatchInference,RegionB,RegionB,1612,1621,1621.4333333333334,9.0,5.0,False
2757,AITraining,RegionD,RegionC,715,715,719.45,0.0,58.0,True
2758,BatchInference,RegionD,RegionD,493,493,493.43333333333334,0.0,5.0,False
2759,AITraining,RegionE,RegionD,2122,2122,2128.366666666667,0.0,22.0,True
2760,BatchInference,RegionF,RegionB,1292,1292,1292.8,0.0,79.0,True
2761,AITraining,RegionA,RegionA,34,34,40.61666666666667,0.0,5.0,False
2762,RealTimeInference,RegionA,RegionB,863,863,866.4333333333333,0.0,12.0,True
2763,BatchInference,RegionB,RegionB,2379,2379,2382.75,0.0,5.0,False
2764,RealTimeInference,RegionB,RegionB,1332,1332,1335.4166666666667,0.0,5.0,False
2765,BatchInference,RegionD,RegionB,1063,1125,1125.3833333333334,62.0,60.0,True
2766,RealTimeInference,RegionC,RegionB,2246,2246,2247.1,0.0,14.0,True
2767,BatchInference,RegionF,RegionE,971,971,974.65,0.0,18.0,True
2768,BatchInference,RegionA,RegionA,1930,1930,1935.8833333333334,0.0,5.0,False
2769,AITraining,RegionD,RegionD,1405,1405,1409.8,0.0,5.0,False
2770,BatchInference,RegionC,RegionB,753,753,758.7333333333333,0.0,14.0,True
2771,BatchInference,RegionD,RegionD,1736,1736,1739.2833333333333,0.0,5.0,False
2772,RealTimeInference,RegionC,RegionA,1716,1716,1719.7166666666667,0.0,15.0,True
2773,AITraining,RegionF,RegionE,1524,1524,1525.4166666666667,0.0,18.0,True
2774,BatchInference,RegionA,RegionA,1640,1640,1643.7,0.0,5.0,False
2775,BatchInference,RegionA,RegionA,1846,1846,1848.3,0.0,5.0,False
2776,RealTimeInference,RegionA,RegionA,2340,2340,2346.4666666666667,0.0,5.0,False
2777,RealTimeInference,RegionB,RegionB,2358,2358,2359.866666666667,0.0,5.0,False
2778,AITraining,RegionE,RegionD,936,936,942.2833333333333,0.0,22.0,True
2779,RealTimeInference,RegionC,RegionC,1105,1105,1105.6,0.0,5.0,False
2780,RealTimeInference,RegionE,RegionE,2274,2274,2276.9333333333334,0.0,5.0,False
2781,BatchInference,RegionA,RegionD,1560,1568,1569.5166666666667,8.0,65.0,True
2782,RealTimeInference,RegionA,RegionC,597,597,602.3166666666667,0.0,15.0,True
2783,AITraining,RegionD,RegionE,612,612,614.85,0.0,22.0,True
2784,BatchInference,RegionC,RegionC,39,39,39.78333333333333,0.0,5.0,False
2785,RealTimeInference,RegionC,RegionA,1726,1726,1729.5,0.0,15.0,True
2786,BatchInference,RegionE,RegionD,550,550,554.4,0.0,22.0,True
2787,AITraining,RegionA,RegionA,2117,2117,2118.516666666667,0.0,5.0,False
2788,AITraining,RegionD,RegionD,1293,1293,1296.8166666666666,0.0,5.0,False
2789,BatchInference,RegionB,RegionA,1228,1228,1231.55,0.0,12.0,True
2790,BatchInference,RegionC,RegionC,2302,2302,2305.5833333333335,0.0,5.0,False
2791,AITraining,RegionE,RegionD,195,195,199.8,0.0,22.0,True
2792,BatchInference,RegionE,RegionA,405,405,411.5,0.0,78.0,True
2793,AITraining,RegionF,RegionC,669,669,670.2833333333333,0.0,76.0,True
2794,RealTimeInference,RegionA,RegionA,882,882,885.7666666666667,0.0,5.0,False
2795,BatchInference,RegionB,RegionB,1951,1951,1954.2333333333333,0.0,5.0,False
2796,AITraining,RegionD,RegionA,394,401,402.9166666666667,7.0,65.0,True
2797,BatchInference,RegionC,RegionB,1370,1370,1373.1166666666666,0.0,14.0,True
2798,BatchInference,RegionD,RegionD,1478,1478,1484.4833333333333,0.0,5.0,False
2799,BatchInference,RegionE,RegionA,2295,2295,2297.5833333333335,0.0,78.0,True
2800,AITraining,RegionF,RegionA,1055,1055,1056.95,0.0,82.0,True
2801,BatchInference,RegionA,RegionE,81,81,86.6,0.0,78.0,True
2802,BatchInference,RegionB,RegionA,496,496,500.35,0.0,12.0,True
2803,BatchInference,RegionC,RegionB,814,814,816.85,0.0,14.0,True
2804,AITraining,RegionE,RegionF,2358,2358,2358.9,0.0,18.0,True
2805,AITraining,RegionE,RegionB,2205,2205,2211.516666666667,0.0,74.0,True
2806,RealTimeInference,RegionC,RegionC,1165,1165,1169.6666666666667,0.0,5.0,False
2807,BatchInference,RegionA,RegionA,1331,1331,1334.1166666666666,0.0,5.0,False
2808,AITraining,RegionD,RegionB,2090,2090,2090.2,0.0,60.0,True
2809,BatchInference,RegionB,RegionD,1830,1830,1831.2666666666667,0.0,60.0,True
2810,RealTimeInference,RegionB,RegionB,1560,1560,1561.7,0.0,5.0,False
2811,AITraining,RegionE,RegionC,1173,1173,1173.2666666666667,0.0,70.0,True
2812,BatchInference,RegionE,RegionD,593,593,598.5166666666667,0.0,22.0,True
2813,RealTimeInference,RegionE,RegionF,1381,1381,1385.0,0.0,18.0,True
2814,BatchInference,RegionA,RegionB,2341,2341,2343.383333333333,0.0,12.0,True
2815,BatchInference,RegionB,RegionB,292,292,295.8,0.0,5.0,False
2816,RealTimeInference,RegionB,RegionA,663,663,667.7666666666667,0.0,12.0,True
2817,BatchInference,RegionD,RegionD,934,934,936.6833333333333,0.0,5.0,False
2818,BatchInference,RegionD,RegionA,1297,1297,1302.55,0.0,65.0,True
2819,AITraining,RegionF,RegionA,1193,1193,1196.0833333333333,0.0,82.0,True
2820,AITraining,RegionA,RegionB,1095,1095,1096.0833333333333,0.0,12.0,True
2821,AITraining,RegionD,RegionD,1619,1619,1624.0833333333333,0.0,5.0,False
2822,BatchInference,RegionB,RegionA,1822,1822,1827.1833333333334,0.0,12.0,True
2823,BatchInference,RegionC,RegionB,2133,2133,2135.733333333333,0.0,14.0,True
2824,BatchInference,RegionD,RegionC,1695,1695,1699.0166666666667,0.0,58.0,True
2825,RealTimeInference,RegionC,RegionB,753,753,757.45,0.0,14.0,True
2826,RealTimeInference,RegionE,RegionE,512,512,515.15,0.0,5.0,False
2827,AITraining,RegionB,RegionB,961,961,966.95,0.0,5.0,False
2828,AITraining,RegionD,RegionA,1030,1030,1030.5166666666667,0.0,65.0,True
2829,AITraining,RegionD,RegionD,327,327,332.53333333333336,0.0,5.0,False
2830,RealTimeInference,RegionB,RegionA,683,683,686.75,0.0,12.0,True
2831,BatchInference,RegionD,RegionA,421,421,422.8666666666667,0.0,65.0,True
2832,RealTimeInference,RegionC,RegionA,261,261,266.1,0.0,15.0,True
2833,BatchInference,RegionA,RegionA,2246,2246,2246.366666666667,0.0,5.0,False
2834,RealTimeInference,RegionA,RegionB,107,107,107.81666666666666,0.0,12.0,True
2835,BatchInference,RegionB,RegionA,2146,2146,2149.0333333333333,0.0,12.0,True
2836,RealTimeInference,RegionB,RegionC,425,425,431.4166666666667,0.0,14.0,True
2837,BatchInference,RegionD,RegionD,636,636,636.3333333333334,0.0,5.0,False
2838,RealTimeInference,RegionC,RegionB,1596,1596,1598.1,0.0,14.0,True
2839,BatchInference,RegionF,RegionB,939,939,941.0833333333334,0.0,79.0,True
2840,RealTimeInference,RegionA,RegionA,1163,1163,1166.4833333333333,0.0,5.0,False
2841,BatchInference,RegionB,RegionA,517,517,522.6,0.0,12.0,True
2842,RealTimeInference,RegionB,RegionA,2157,2157,2158.3166666666666,0.0,12.0,True
2843,RealTimeInference,RegionB,RegionB,117,117,117.48333333333333,0.0,5.0,False
2844,RealTimeInference,RegionC,RegionA,1461,1461,1464.4666666666667,0.0,15.0,True
2845,BatchInference,RegionE,RegionF,1950,1950,1950.9,0.0,18.0,True
2846,BatchInference,RegionF,RegionD,2214,2214,2220.5,0.0,25.0,True
2847,BatchInference,RegionA,RegionA,2246,2246,2248.9166666666665,0.0,5.0,False
2848,BatchInference,RegionB,RegionA,553,553,558.8166666666667,0.0,12.0,True
2849,AITraining,RegionD,RegionE,2208,2208,2212.35,0.0,22.0,True
2850,RealTimeInference,RegionB,RegionB,1870,1870,1872.9,0.0,5.0,False
2851,AITraining,RegionF,RegionF,2310,2310,2314.9666666666667,0.0,5.0,False
2852,BatchInference,RegionF,RegionE,2144,2144,2146.366666666667,0.0,18.0,True
2853,AITraining,RegionB,RegionB,2186,2186,2188.9166666666665,0.0,5.0,False
2854,BatchInference,RegionB,RegionB,1422,1422,1426.2,0.0,5.0,False
2855,BatchInference,RegionB,RegionC,2210,2210,2212.983333333333,0.0,14.0,True
2856,RealTimeInference,RegionB,RegionA,366,366,371.15,0.0,12.0,True
2857,BatchInference,RegionD,RegionD,1261,1261,1264.9,0.0,5.0,False
2858,BatchInference,RegionE,RegionE,1688,1688,1694.1166666666666,0.0,5.0,False
2859,BatchInference,RegionF,RegionB,637,637,639.75,0.0,79.0,True
2860,BatchInference,RegionA,RegionA,43,43,45.96666666666667,0.0,5.0,False
2861,RealTimeInference,RegionA,RegionB,2143,2143,2149.4,0.0,12.0,True
2862,RealTimeInference,RegionB,RegionB,1408,1408,1412.0,0.0,5.0,False
2863,BatchInference,RegionD,RegionD,1921,1921,1925.8166666666666,0.0,5.0,False
2864,AITraining,RegionE,RegionF,34,34,39.983333333333334,0.0,18.0,True
2865,AITraining,RegionF,RegionB,2014,2014,2016.2833333333333,0.0,79.0,True
2866,BatchInference,RegionA,RegionA,1227,1227,1227.9333333333334,0.0,5.0,False
2867,RealTimeInference,RegionA,RegionB,1763,1763,1763.7833333333333,0.0,12.0,True
2868,BatchInference,RegionB,RegionB,947,947,950.9166666666666,0.0,5.0,False
2869,RealTimeInference,RegionB,RegionB,2245,2245,2248.883333333333,0.0,5.0,False
2870,BatchInference,RegionD,RegionD,772,772,774.6,0.0,5.0,False
2871,BatchInference,RegionE,RegionA,2296,2296,2301.9666666666667,0.0,78.0,True
2872,BatchInference,RegionF,RegionE,1616,1616,1620.4833333333333,0.0,18.0,True
2873,RealTimeInference,RegionA,RegionA,668,668,669.2166666666667,0.0,5.0,False
2874,AITraining,RegionD,RegionE,1596,1596,1596.3333333333333,0.0,22.0,True
2875,BatchInference,RegionC,RegionB,903,903,906.5333333333333,0.0,14.0,True
2876,BatchInference,RegionD,RegionD,324,324,324.8,0.0,5.0,False
2877,BatchInference,RegionD,RegionD,981,981,982.25,0.0,5.0,False
2878,AITraining,RegionF,RegionF,1113,1113,1115.0,0.0,5.0,False
2879,BatchInference,RegionA,RegionA,2178,2178,2181.366666666667,0.0,5.0,False
2880,BatchInference,RegionA,RegionD,1691,1691,1693.8,0.0,65.0,True
2881,RealTimeInference,RegionA,RegionB,280,280,284.8333333333333,0.0,12.0,True
2882,RealTimeInference,RegionB,RegionB,559,559,562.3333333333334,0.0,5.0,False
2883,BatchInference,RegionD,RegionB,452,452,455.65,0.0,60.0,True
2884,AITraining,RegionF,RegionF,1865,1865,1866.3,0.0,5.0,False
2885,AITraining,RegionF,RegionF,1854,1854,1857.2833333333333,0.0,5.0,False
2886,BatchInference,RegionA,RegionB,2015,2015,2015.3166666666666,0.0,12.0,True
2887,RealTimeInference,RegionA,RegionA,1313,1313,1315.8833333333334,0.0,5.0,False
2888,RealTimeInference,RegionB,RegionB,623,623,623.9666666666667,0.0,5.0,False
2889,RealTimeInference,RegionB,RegionB,2191,2191,2194.1,0.0,5.0,False
2890,RealTimeInference,RegionC,RegionC,761,761,767.6333333333333,0.0,5.0,False
2891,RealTimeInference,RegionC,RegionA,1155,1155,1158.3,0.0,15.0,True
2892,BatchInference,RegionA,RegionA,512,512,515.9833333333333,0.0,5.0,False
2893,AITraining,RegionD,RegionD,1795,1795,1799.5,0.0,5.0,False
2894,AITraining,RegionD,RegionA,33,33,35.55,0.0,65.0,True
2895,RealTimeInference,RegionB,RegionB,369,369,373.46666666666664,0.0,5.0,False
2896,RealTimeInference,RegionB,RegionB,60,60,66.0,0.0,5.0,False
2897,BatchInference,RegionE,RegionB,889,889,892.6166666666667,0.0,74.0,True
2898,BatchInference,RegionF,RegionB,1721,1721,1726.5166666666667,0.0,79.0,True
2899,BatchInference,RegionA,RegionA,2041,2041,2044.25,0.0,5.0,False
2900,BatchInference,RegionB,RegionB,1899,1899,1902.7666666666667,0.0,5.0,False
2901,AITraining,RegionD,RegionC,129,129,133.55,0.0,58.0,True
2902,BatchInference,RegionC,RegionB,328,328,331.46666666666664,0.0,14.0,True
2903,RealTimeInference,RegionC,RegionA,229,229,232.48333333333332,0.0,15.0,True
2904,BatchInference,RegionE,RegionD,1607,1607,1612.8333333333333,0.0,22.0,True
2905,RealTimeInference,RegionF,RegionE,2224,2224,2225.116666666667,0.0,18.0,True
2906,BatchInference,RegionA,RegionB,743,743,747.3,0.0,12.0,True
2907,RealTimeInference,RegionA,RegionB,1024,1024,1028.6666666666667,0.0,12.0,True
2908,BatchInference,RegionC,RegionC,51,51,52.483333333333334,0.0,5.0,False
2909,RealTimeInference,RegionB,RegionB,1019,1019,1025.2333333333333,0.0,5.0,False
2910,BatchInference,RegionE,RegionB,1814,1814,1819.6,0.0,74.0,True
2911,RealTimeInference,RegionD,RegionD,137,137,141.01666666666668,0.0,5.0,False
2912,RealTimeInference,RegionA,RegionB,1887,1887,1888.85,0.0,12.0,True
2913,AITraining,RegionD,RegionC,384,384,386.9166666666667,0.0,58.0,True
2914,AITraining,RegionD,RegionD,853,853,859.3666666666667,0.0,5.0,False
2915,BatchInference,RegionC,RegionE,1593,1593,1597.3,0.0,70.0,True
2916,AITraining,RegionE,RegionA,1278,1278,1279.65,0.0,78.0,True
2917,BatchInference,RegionE,RegionD,649,649,652.8166666666667,0.0,22.0,True
2918,AITraining,RegionF,RegionB,172,172,175.83333333333334,0.0,79.0,True
2919,AITraining,RegionC,RegionC,2251,2251,2251.85,0.0,5.0,False
2920,AITraining,RegionD,RegionD,500,500,501.1166666666667,0.0,5.0,False
2921,BatchInference,RegionC,RegionC,1971,1971,1971.5666666666666,0.0,5.0,False
2922,AITraining,RegionE,RegionD,1223,1223,1225.3,0.0,22.0,True
2923,RealTimeInference,RegionC,RegionA,1476,1476,1478.7,0.0,15.0,True
2924,RealTimeInference,RegionC,RegionA,892,892,892.25,0.0,15.0,True
2925,RealTimeInference,RegionA,RegionA,966,966,971.5833333333334,0.0,5.0,False
2926,AITraining,RegionD,RegionC,1778,1778,1783.3833333333334,0.0,58.0,True
2927,BatchInference,RegionB,RegionA,61,61,61.18333333333333,0.0,12.0,True
2928,RealTimeInference,RegionB,RegionB,1130,1130,1135.0333333333333,0.0,5.0,False
2929,AITraining,RegionE,RegionC,490,490,496.28333333333336,0.0,70.0,True
2930,BatchInference,RegionE,RegionE,995,995,998.6333333333333,0.0,5.0,False
2931,RealTimeInference,RegionE,RegionF,172,172,174.1,0.0,18.0,True
2932,AITraining,RegionC,RegionC,1946,1946,1947.9,0.0,5.0,False
2933,AITraining,RegionD,RegionE,634,634,639.3333333333334,0.0,22.0,True
2934,BatchInference,RegionC,RegionD,366,366,371.1666666666667,0.0,58.0,True
2935,RealTimeInference,RegionB,RegionA,645,645,645.55,0.0,12.0,True
2936,BatchInference,RegionD,RegionE,374,374,374.55,0.0,22.0,True
2937,AITraining,RegionF,RegionA,1386,1386,1386.4166666666667,0.0,82.0,True
2938,AITraining,RegionA,RegionA,245,245,249.2,0.0,5.0,False
2939,RealTimeInference,RegionA,RegionB,1456,1456,1460.6666666666667,0.0,12.0,True
2940,AITraining,RegionD,RegionD,630,630,633.3666666666667,0.0,5.0,False
2941,AITraining,RegionD,RegionD,2196,2196,2198.0666666666666,0.0,5.0,False
2942,RealTimeInference,RegionB,RegionA,515,515,520.5666666666667,0.0,12.0,True
2943,BatchInference,RegionE,RegionA,953,953,954.4,0.0,78.0,True
2944,BatchInference,RegionF,RegionD,2287,2287,2292.1,0.0,25.0,True
2945,AITraining,RegionB,RegionB,1422,1422,1425.7333333333333,0.0,5.0,False
2946,BatchInference,RegionB,RegionA,790,808,808.8,18.0,12.0,True
2947,RealTimeInference,RegionB,RegionA,1547,1547,1547.2666666666667,0.0,12.0,True
2948,BatchInference,RegionC,RegionC,551,551,553.8333333333334,0.0,5.0,False
2949,BatchInference,RegionD,RegionD,161,161,162.46666666666667,0.0,5.0,False
2950,BatchInference,RegionE,RegionD,1792,1792,1794.35,0.0,22.0,True
2951,AITraining,RegionA,RegionD,1207,1207,1209.1,0.0,65.0,True
2952,AITraining,RegionD,RegionD,2007,2007,2007.6166666666666,0.0,5.0,False
2953,RealTimeInference,RegionA,RegionC,2321,2321,2324.2833333333333,0.0,15.0,True
2954,RealTimeInference,RegionB,RegionB,2226,2226,2231.3166666666666,0.0,5.0,False
2955,BatchInference,RegionD,RegionD,1325,1325,1328.7666666666667,0.0,5.0,False
2956,AITraining,RegionF,RegionA,1918,1918,1919.5333333333333,0.0,82.0,True
2957,BatchInference,RegionF,RegionE,2271,2271,2273.2833333333333,0.0,18.0,True
2958,RealTimeInference,RegionA,RegionA,282,282,285.75,0.0,5.0,False
2959,AITraining,RegionD,RegionD,634,634,640.35,0.0,5.0,False
2960,BatchInference,RegionB,RegionE,1211,1211,1217.0833333333333,0.0,74.0,True
2961,BatchInference,RegionC,RegionD,2218,2218,2223.016666666667,0.0,58.0,True
2962,BatchInference,RegionD,RegionD,1859,1859,1861.9666666666667,0.0,5.0,False
2963,RealTimeInference,RegionC,RegionC,2072,2072,2073.25,0.0,5.0,False
2964,BatchInference,RegionF,RegionF,759,759,764.15,0.0,5.0,False
2965,RealTimeInference,RegionA,RegionA,1491,1491,1491.8,0.0,5.0,False
2966,AITraining,RegionD,RegionD,978,978,979.65,0.0,5.0,False
2967,BatchInference,RegionC,RegionC,259,259,262.28333333333336,0.0,5.0,False
2968,AITraining,RegionE,RegionA,2207,2207,2208.366666666667,0.0,78.0,True
2969,BatchInference,RegionD,RegionD,777,777,778.8333333333334,0.0,5.0,False
2970,AITraining,RegionF,RegionD,2037,2037,2040.0833333333333,0.0,25.0,True
2971,AITraining,RegionB,RegionE,631,631,637.1333333333333,0.0,74.0,True
2972,AITraining,RegionD,RegionB,1159,1167,1167.1833333333334,8.0,60.0,True
2973,BatchInference,RegionB,RegionB,1678,1678,1681.6666666666667,0.0,5.0,False
2974,AITraining,RegionE,RegionD,1319,1319,1321.55,0.0,22.0,True
2975,RealTimeInference,RegionC,RegionB,394,394,394.6333333333333,0.0,14.0,True
2976,AITraining,RegionF,RegionE,273,273,277.26666666666665,0.0,18.0,True
2977,RealTimeInference,RegionE,RegionF,531,531,536.7666666666667,0.0,18.0,True
2978,RealTimeInference,RegionA,RegionB,128,128,129.38333333333333,0.0,12.0,True
2979,RealTimeInference,RegionA,RegionB,438,438,439.3,0.0,12.0,True
2980,BatchInference,RegionC,RegionB,784,784,786.4333333333333,0.0,14.0,True
2981,RealTimeInference,RegionB,RegionB,130,130,131.81666666666666,0.0,5.0,False
2982,AITraining,RegionE,RegionF,1591,1591,1592.1833333333334,0.0,18.0,True
2983,AITraining,RegionF,RegionD,2006,2006,2012.5,0.0,25.0,True
2984,AITraining,RegionA,RegionA,1048,1048,1050.5333333333333,0.0,5.0,False
2985,RealTimeInference,RegionA,RegionA,1500,1500,1502.7666666666667,0.0,5.0,False
2986,RealTimeInference,RegionA,RegionC,290,290,291.51666666666665,0.0,15.0,True
2987,RealTimeInference,RegionB,RegionA,854,854,857.0166666666667,0.0,12.0,True
2988,AITraining,RegionE,RegionE,2012,2012,2013.4,0.0,5.0,False
2989,RealTimeInference,RegionC,RegionC,1917,1917,1919.05,0.0,5.0,False
2990,AITraining,RegionF,RegionE,248,248,253.48333333333332,0.0,18.0,True
2991,BatchInference,RegionA,RegionD,2285,2285,2291.1833333333334,0.0,65.0,True
2992,AITraining,RegionD,RegionD,1703,1703,1703.4833333333333,0.0,5.0,False
2993,BatchInference,RegionC,RegionB,238,238,243.36666666666667,0.0,14.0,True
2994,AITraining,RegionE,RegionF,1088,1088,1091.4166666666667,0.0,18.0,True
2995,AITraining,RegionE,RegionA,166,166,167.68333333333334,0.0,78.0,True
2996,AITraining,RegionF,RegionA,288,288,288.28333333333336,0.0,82.0,True
2997,BatchInference,RegionA,RegionA,319,319,323.0833333333333,0.0,5.0,False
2998,RealTimeInference,RegionA,RegionA,2127,2127,2127.9,0.0,5.0,False
2999,RealTimeInference,RegionA,RegionB,414,414,418.96666666666664,0.0,12.0,True
3000,AITraining,RegionD,RegionE,946,946,948.05,0.0,22.0,True
3001,AITraining,RegionE,RegionC,1578,1578,1580.3333333333333,0.0,70.0,True
3002,RealTimeInference,RegionC,RegionC,791,791,795.3666666666667,0.0,5.0,False
3003,AITraining,RegionF,RegionF,1018,1018,1024.5833333333333,0.0,5.0,False
3004,AITraining,RegionB,RegionA,732,732,733.2833333333333,0.0,12.0,True
3005,AITraining,RegionD,RegionA,2286,2286,2288.5,0.0,65.0,True
3006,BatchInference,RegionB,RegionD,432,1075,1077.8666666666666,643.0,60.0,True
3007,AITraining,RegionE,RegionF,2361,2361,2363.3166666666666,0.0,18.0,True
3008,BatchInference,RegionD,RegionD,1878,1878,1879.2166666666667,0.0,5.0,False
3009,AITraining,RegionF,RegionA,1749,1749,1751.3166666666666,0.0,82.0,True
3010,RealTimeInference,RegionF,RegionE,683,683,684.9833333333333,0.0,18.0,True
3011,RealTimeInference,RegionA,RegionA,2252,2252,2253.9166666666665,0.0,5.0,False
3012,BatchInference,RegionB,RegionA,2067,2067,2071.4166666666665,0.0,12.0,True
3013,BatchInference,RegionC,RegionC,647,647,649.85,0.0,5.0,False
3014,AITraining,RegionE,RegionF,1814,1814,1815.3333333333333,0.0,18.0,True
3015,BatchInference,RegionE,RegionA,1290,1290,1291.0666666666666,0.0,78.0,True
3016,AITraining,RegionF,RegionF,1329,1329,1329.2,0.0,5.0,False
3017,BatchInference,RegionA,RegionA,1688,1688,1691.2833333333333,0.0,5.0,False
3018,AITraining,RegionD,RegionE,1763,1763,1766.55,0.0,22.0,True
3019,AITraining,RegionD,RegionD,1324,1324,1324.3333333333333,0.0,5.0,False
3020,AITraining,RegionE,RegionB,985,985,987.5833333333334,0.0,74.0,True
3021,AITraining,RegionE,RegionC,2234,2234,2235.883333333333,0.0,70.0,True
3022,RealTimeInference,RegionC,RegionC,1536,1536,1536.8833333333334,0.0,5.0,False
3023,AITraining,RegionF,RegionE,1040,1040,1043.2666666666667,0.0,18.0,True
3024,BatchInference,RegionA,RegionB,1853,1853,1859.5,0.0,12.0,True
3025,BatchInference,RegionB,RegionB,1626,1626,1631.3666666666666,0.0,5.0,False
3026,RealTimeInference,RegionB,RegionB,141,141,143.06666666666666,0.0,5.0,False
3027,BatchInference,RegionD,RegionD,66,66,70.73333333333333,0.0,5.0,False
3028,AITraining,RegionE,RegionA,553,553,558.6166666666667,0.0,78.0,True
3029,BatchInference,RegionF,RegionB,26,26,26.816666666666666,0.0,79.0,True
3030,BatchInference,RegionA,RegionB,908,908,910.9833333333333,0.0,12.0,True
3031,RealTimeInference,RegionA,RegionB,1289,1289,1292.2833333333333,0.0,12.0,True
3032,RealTimeInference,RegionB,RegionA,1130,1130,1133.9666666666667,0.0,12.0,True
3033,AITraining,RegionE,RegionE,2094,2094,2094.4166666666665,0.0,5.0,False
3034,AITraining,RegionE,RegionF,2337,2337,2337.5833333333335,0.0,18.0,True
3035,AITraining,RegionF,RegionD,633,633,634.35,0.0,25.0,True
3036,RealTimeInference,RegionE,RegionE,154,154,157.1,0.0,5.0,False
3037,BatchInference,RegionA,RegionB,1456,1456,1460.6333333333334,0.0,12.0,True
3038,RealTimeInference,RegionA,RegionA,566,566,567.9333333333333,0.0,5.0,False
3039,BatchInference,RegionC,RegionB,1503,1503,1503.45,0.0,14.0,True
3040,AITraining,RegionE,RegionD,1023,1023,1026.5666666666666,0.0,22.0,True
3041,RealTimeInference,RegionC,RegionB,1049,1049,1051.7166666666667,0.0,14.0,True
3042,BatchInference,RegionE,RegionD,376,376,380.1666666666667,0.0,22.0,True
3043,AITraining,RegionA,RegionD,1637,1637,1643.3,0.0,65.0,True
3044,AITraining,RegionD,RegionB,890,890,890.9833333333333,0.0,60.0,True
3045,AITraining,RegionD,RegionD,316,316,319.75,0.0,5.0,False
3046,AITraining,RegionD,RegionE,1329,1329,1330.35,0.0,22.0,True
3047,BatchInference,RegionD,RegionD,708,708,712.2666666666667,0.0,5.0,False
3048,BatchInference,RegionE,RegionF,2360,2364,2366.65,4.0,18.0,True
3049,RealTimeInference,RegionE,RegionE,1230,1230,1230.5833333333333,0.0,5.0,False
3050,RealTimeInference,RegionA,RegionC,2360,2360,2361.8,0.0,15.0,True
3051,BatchInference,RegionB,RegionA,321,321,322.0,0.0,12.0,True
3052,RealTimeInference,RegionB,RegionB,1369,1369,1370.8833333333334,0.0,5.0,False
3053,BatchInference,RegionD,RegionB,1778,1778,1780.5,0.0,60.0,True
3054,BatchInference,RegionD,RegionD,493,493,496.2,0.0,5.0,False
3055,RealTimeInference,RegionC,RegionC,46,46,47.46666666666667,0.0,5.0,False
3056,AITraining,RegionA,RegionA,1566,1566,1570.6333333333334,0.0,5.0,False
3057,RealTimeInference,RegionA,RegionB,1248,1248,1251.25,0.0,12.0,True
3058,AITraining,RegionD,RegionD,168,168,171.98333333333332,0.0,5.0,False
3059,BatchInference,RegionC,RegionC,2211,2211,2216.5833333333335,0.0,5.0,False
3060,AITraining,RegionE,RegionE,612,612,617.5333333333333,0.0,5.0,False
3061,BatchInference,RegionE,RegionD,2057,2057,2062.633333333333,0.0,22.0,True
3062,AITraining,RegionF,RegionB,904,904,909.5333333333333,0.0,79.0,True
3063,RealTimeInference,RegionA,RegionB,206,206,208.3,0.0,12.0,True
3064,AITraining,RegionD,RegionB,1609,1620,1621.2,11.0,60.0,True
3065,BatchInference,RegionB,RegionB,2356,2356,2361.7,0.0,5.0,False
3066,AITraining,RegionE,RegionE,368,368,373.03333333333336,0.0,5.0,False
3067,RealTimeInference,RegionC,RegionB,1769,1769,1769.55,0.0,14.0,True
3068,BatchInference,RegionE,RegionE,1615,1615,1621.0833333333333,0.0,5.0,False
3069,RealTimeInference,RegionF,RegionF,541,541,544.05,0.0,5.0,False
3070,BatchInference,RegionA,RegionA,338,338,343.4166666666667,0.0,5.0,False
3071,BatchInference,RegionB,RegionA,2340,2340,2343.616666666667,0.0,12.0,True
3072,AITraining,RegionD,RegionD,201,201,204.35,0.0,5.0,False
3073,AITraining,RegionE,RegionD,1635,1635,1639.2,0.0,22.0,True
3074,BatchInference,RegionE,RegionF,348,348,351.73333333333335,0.0,18.0,True
3075,BatchInference,RegionF,RegionD,2055,2055,2055.6666666666665,0.0,25.0,True
3076,BatchInference,RegionA,RegionC,534,534,538.85,0.0,15.0,True
3077,RealTimeInference,RegionA,RegionB,1969,1969,1974.7166666666667,0.0,12.0,True
3078,AITraining,RegionD,RegionD,811,811,816.5333333333333,0.0,5.0,False
3079,BatchInference,RegionC,RegionD,1619,1619,1624.05,0.0,58.0,True
3080,AITraining,RegionE,RegionB,2340,2340,2344.3,0.0,74.0,True
3081,RealTimeInference,RegionC,RegionC,2298,2298,2302.866666666667,0.0,5.0,False
3082,AITraining,RegionF,RegionE,2147,2147,2150.45,0.0,18.0,True
