TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
30144,AITraining,RegionE,RegionE,1851,1851,1856.6333333333334,0.0,5.0,False
30145,BatchInference,RegionD,RegionD,1344,1344,1345.1,0.0,5.0,False
30146,AITraining,RegionF,RegionF,223,223,224.25,0.0,5.0,False
30147,RealTimeInference,RegionA,RegionA,1410,1410,1414.0333333333333,0.0,5.0,False
30148,BatchInference,RegionA,RegionA,2169,2169,2173.6,0.0,5.0,False
30149,RealTimeInference,RegionA,RegionA,2351,2351,2354.7833333333333,0.0,5.0,False
30150,RealTimeInference,RegionB,RegionB,106,106,109.1,0.0,5.0,False
30151,RealTimeInference,RegionB,RegionB,720,720,722.9,0.0,5.0,False
30152,RealTimeInference,RegionC,RegionC,1123,1123,1129.0166666666667,0.0,5.0,False
30153,RealTimeInference,RegionE,RegionE,213,213,216.11666666666667,0.0,5.0,False
30154,RealTimeInference,RegionA,RegionA,1993,1993,1993.6666666666667,0.0,5.0,False
30155,RealTimeInference,RegionA,RegionA,2081,2081,2081.8333333333335,0.0,5.0,False
30156,RealTimeInference,RegionB,RegionB,224,224,227.05,0.0,5.0,False
30157,RealTimeInference,RegionB,RegionB,1859,1859,1860.6,0.0,5.0,False
30158,RealTimeInference,RegionC,RegionC,1399,1399,1401.4333333333334,0.0,5.0,False
30159,BatchInference,RegionE,RegionE,1338,1338,1339.5166666666667,0.0,5.0,False
30160,BatchInference,RegionA,RegionA,468,468,473.8833333333333,0.0,5.0,False
30161,RealTimeInference,RegionA,RegionA,1766,1766,1769.2,0.0,5.0,False
30162,RealTimeInference,RegionA,RegionA,1897,1897,1897.3333333333333,0.0,5.0,False
30163,RealTimeInference,RegionB,RegionB,228,228,229.46666666666667,0.0,5.0,False
30164,BatchInference,RegionD,RegionD,1746,1746,1748.95,0.0,5.0,False
30165,AITraining,RegionF,RegionF,866,866,871.1833333333333,0.0,5.0,False
30166,RealTimeInference,RegionE,RegionE,94,94,99.6,0.0,5.0,False
30167,RealTimeInference,RegionA,RegionA,648,648,649.25,0.0,5.0,False
30168,BatchInference,RegionB,RegionB,423,423,429.23333333333335,0.0,5.0,False
30169,BatchInference,RegionB,RegionB,1585,1585,1588.2,0.0,5.0,False
30170,BatchInference,RegionC,RegionC,1789,1789,1792.6833333333334,0.0,5.0,False
30171,AITraining,RegionE,RegionE,713,713,713.7333333333333,0.0,5.0,False
30172,RealTimeInference,RegionC,RegionC,672,672,674.1666666666666,0.0,5.0,False
30173,BatchInference,RegionF,RegionF,1170,1170,1174.9166666666667,0.0,5.0,False
30174,BatchInference,RegionA,RegionA,656,656,658.9833333333333,0.0,5.0,False
30175,RealTimeInference,RegionA,RegionA,851,851,855.0,0.0,5.0,False
30176,RealTimeInference,RegionB,RegionB,1240,1240,1244.0333333333333,0.0,5.0,False
30177,BatchInference,RegionD,RegionD,2363,2363,2366.8333333333335,0.0,5.0,False
30178,AITraining,RegionF,RegionF,1423,1423,1423.5333333333333,0.0,5.0,False
30179,AITraining,RegionF,RegionF,725,725,726.3,0.0,5.0,False
30180,AITraining,RegionB,RegionB,1505,1505,1506.0166666666667,0.0,5.0,False
30181,BatchInference,RegionB,RegionB,1435,1435,1436.0666666666666,0.0,5.0,False
30182,BatchInference,RegionB,RegionB,653,653,657.8666666666667,0.0,5.0,False
30183,RealTimeInference,RegionB,RegionB,2375,2375,2378.4,0.0,5.0,False
30184,RealTimeInference,RegionC,RegionC,1335,1335,1335.3,0.0,5.0,False
30185,AITraining,RegionF,RegionF,134,134,135.31666666666666,0.0,5.0,False
30186,AITraining,RegionF,RegionF,2321,2321,2325.65,0.0,5.0,False
30187,BatchInference,RegionA,RegionA,1216,1216,1217.8333333333333,0.0,5.0,False
30188,RealTimeInference,RegionA,RegionA,1222,1222,1228.5166666666667,0.0,5.0,False
30189,BatchInference,RegionC,RegionC,1492,1492,1496.7166666666667,0.0,5.0,False
30190,RealTimeInference,RegionB,RegionB,1798,1798,1803.1833333333334,0.0,5.0,False
30191,BatchInference,RegionD,RegionD,802,802,804.4833333333333,0.0,5.0,False
30192,BatchInference,RegionF,RegionF,2275,2275,2280.5333333333333,0.0,5.0,False
30193,AITraining,RegionA,RegionA,718,718,722.1666666666666,0.0,5.0,False
30194,BatchInference,RegionA,RegionA,1709,1709,1711.5,0.0,5.0,False
30195,BatchInference,RegionB,RegionB,2080,2080,2086.25,0.0,5.0,False
30196,BatchInference,RegionC,RegionC,2225,2225,2228.7166666666667,0.0,5.0,False
30197,BatchInference,RegionD,RegionD,1276,1276,1277.8333333333333,0.0,5.0,False
30198,BatchInference,RegionE,RegionE,1789,1789,1790.2166666666667,0.0,5.0,False
30199,BatchInference,RegionF,RegionF,2390,2390,2396.233333333333,0.0,5.0,False
30200,BatchInference,RegionA,RegionA,1324,1324,1330.0166666666667,0.0,5.0,False
30201,AITraining,RegionD,RegionD,2034,2034,2040.3333333333333,0.0,5.0,False
30202,BatchInference,RegionC,RegionC,18,18,19.8,0.0,5.0,False
30203,BatchInference,RegionD,RegionD,481,481,485.05,0.0,5.0,False
30204,AITraining,RegionE,RegionE,1666,1666,1667.45,0.0,5.0,False
30205,BatchInference,RegionE,RegionE,214,214,217.05,0.0,5.0,False
30206,BatchInference,RegionA,RegionA,1900,1900,1902.0333333333333,0.0,5.0,False
30207,AITraining,RegionD,RegionD,2380,2380,2381.55,0.0,5.0,False
30208,BatchInference,RegionB,RegionB,1147,1147,1147.55,0.0,5.0,False
30209,BatchInference,RegionC,RegionC,272,272,274.0,0.0,5.0,False
30210,RealTimeInference,RegionB,RegionB,1532,1532,1532.45,0.0,5.0,False
30211,AITraining,RegionF,RegionF,21,21,22.116666666666667,0.0,5.0,False
30212,BatchInference,RegionF,RegionF,562,562,565.8,0.0,5.0,False
30213,BatchInference,RegionA,RegionA,1690,1690,1694.8833333333334,0.0,5.0,False
30214,AITraining,RegionD,RegionD,1869,1869,1875.0833333333333,0.0,5.0,False
30215,RealTimeInference,RegionB,RegionB,1271,1271,1276.6833333333334,0.0,5.0,False
30216,RealTimeInference,RegionB,RegionB,1739,1739,1740.0333333333333,0.0,5.0,False
30217,BatchInference,RegionD,RegionD,1547,1547,1549.0166666666667,0.0,5.0,False
30218,AITraining,RegionF,RegionF,2046,2046,2049.1833333333334,0.0,5.0,False
30219,AITraining,RegionA,RegionA,1462,1462,1462.2666666666667,0.0,5.0,False
30220,RealTimeInference,RegionA,RegionA,2234,2234,2238.8,0.0,5.0,False
30221,RealTimeInference,RegionA,RegionA,1226,1226,1232.3833333333334,0.0,5.0,False
30222,AITraining,RegionD,RegionD,1627,1627,1627.25,0.0,5.0,False
30223,BatchInference,RegionD,RegionD,27,27,29.53333333333333,0.0,5.0,False
30224,AITraining,RegionF,RegionF,1596,1596,1599.0,0.0,5.0,False
30225,RealTimeInference,RegionD,RegionD,2077,2077,2080.4,0.0,5.0,False
30226,AITraining,RegionB,RegionB,751,751,751.25,0.0,5.0,False
30227,AITraining,RegionD,RegionD,1520,1520,1521.0166666666667,0.0,5.0,False
30228,RealTimeInference,RegionB,RegionB,1211,1211,1216.2166666666667,0.0,5.0,False
30229,RealTimeInference,RegionB,RegionB,1710,1710,1711.6333333333334,0.0,5.0,False
30230,RealTimeInference,RegionC,RegionC,1903,1903,1903.7833333333333,0.0,5.0,False
30231,BatchInference,RegionE,RegionE,0,0,1.95,0.0,5.0,False
30232,AITraining,RegionF,RegionF,666,666,669.9333333333333,0.0,5.0,False
30233,RealTimeInference,RegionA,RegionA,646,646,648.8166666666667,0.0,5.0,False
30234,RealTimeInference,RegionA,RegionA,1370,1370,1372.0833333333333,0.0,5.0,False
30235,RealTimeInference,RegionB,RegionB,450,450,451.7,0.0,5.0,False
30236,RealTimeInference,RegionB,RegionB,918,918,921.2833333333333,0.0,5.0,False
30237,AITraining,RegionF,RegionF,51,51,54.65,0.0,5.0,False
30238,RealTimeInference,RegionD,RegionD,2379,2379,2383.85,0.0,5.0,False
30239,AITraining,RegionB,RegionB,1153,1153,1156.2166666666667,0.0,5.0,False
30240,BatchInference,RegionB,RegionB,1565,1565,1567.4333333333334,0.0,5.0,False
30241,RealTimeInference,RegionB,RegionB,2017,2017,2018.6166666666666,0.0,5.0,False
30242,BatchInference,RegionC,RegionC,997,997,1000.4333333333333,0.0,5.0,False
30243,BatchInference,RegionD,RegionD,392,392,392.95,0.0,5.0,False
30244,BatchInference,RegionE,RegionE,2095,2095,2097.0,0.0,5.0,False
30245,BatchInference,RegionF,RegionF,1079,1079,1082.2166666666667,0.0,5.0,False
30246,AITraining,RegionC,RegionB,1930,1930,1932.8833333333334,0.0,14.0,True
30247,AITraining,RegionD,RegionD,375,375,378.8333333333333,0.0,5.0,False
30248,BatchInference,RegionC,RegionC,399,399,403.75,0.0,5.0,False
30249,RealTimeInference,RegionB,RegionB,1346,1346,1349.7333333333333,0.0,5.0,False
30250,BatchInference,RegionD,RegionD,1514,1514,1515.2666666666667,0.0,5.0,False
30251,AITraining,RegionF,RegionF,984,984,989.4,0.0,5.0,False
30252,AITraining,RegionA,RegionA,2237,2237,2237.366666666667,0.0,5.0,False
30253,BatchInference,RegionA,RegionA,915,915,918.5166666666667,0.0,5.0,False
30254,AITraining,RegionD,RegionD,929,929,929.4,0.0,5.0,False
30255,BatchInference,RegionC,RegionC,2048,2048,2050.2166666666667,0.0,5.0,False
30256,AITraining,RegionE,RegionE,1201,1201,1204.35,0.0,5.0,False
30257,AITraining,RegionF,RegionF,272,272,277.6166666666667,0.0,5.0,False
30258,BatchInference,RegionF,RegionF,1423,1423,1426.9,0.0,5.0,False
30259,RealTimeInference,RegionA,RegionA,1426,1426,1427.85,0.0,5.0,False
30260,AITraining,RegionD,RegionD,1391,1391,1394.8833333333334,0.0,5.0,False
30261,RealTimeInference,RegionB,RegionB,546,546,551.1,0.0,5.0,False
30262,AITraining,RegionE,RegionE,1939,1939,1943.8666666666666,0.0,5.0,False
30263,AITraining,RegionE,RegionE,1317,1317,1323.2833333333333,0.0,5.0,False
30264,RealTimeInference,RegionC,RegionC,531,531,536.8666666666667,0.0,5.0,False
30265,RealTimeInference,RegionA,RegionA,2340,2340,2340.5333333333333,0.0,5.0,False
30266,AITraining,RegionD,RegionD,180,180,181.63333333333333,0.0,5.0,False
30267,RealTimeInference,RegionA,RegionA,2245,2245,2248.65,0.0,5.0,False
30268,RealTimeInference,RegionB,RegionB,2033,2033,2037.9,0.0,5.0,False
30269,AITraining,RegionE,RegionE,1236,1236,1241.7,0.0,5.0,False
30270,AITraining,RegionF,RegionF,1873,1873,1875.9333333333334,0.0,5.0,False
30271,RealTimeInference,RegionE,RegionE,259,259,261.8,0.0,5.0,False
30272,RealTimeInference,RegionA,RegionA,325,325,325.8,0.0,5.0,False
30273,BatchInference,RegionB,RegionB,1733,1733,1738.75,0.0,5.0,False
30274,RealTimeInference,RegionB,RegionB,859,859,864.1166666666667,0.0,5.0,False
30275,BatchInference,RegionC,RegionC,104,104,109.71666666666667,0.0,5.0,False
30276,AITraining,RegionE,RegionE,2223,2223,2225.4666666666667,0.0,5.0,False
30277,AITraining,RegionF,RegionF,394,394,400.6166666666667,0.0,5.0,False
30278,RealTimeInference,RegionA,RegionA,1288,1288,1292.0666666666666,0.0,5.0,False
30279,AITraining,RegionD,RegionD,11,11,15.183333333333334,0.0,5.0,False
30280,BatchInference,RegionB,RegionB,1319,1319,1319.5333333333333,0.0,5.0,False
30281,AITraining,RegionD,RegionD,1595,1595,1600.25,0.0,5.0,False
30282,AITraining,RegionE,RegionE,417,417,418.35,0.0,5.0,False
30283,AITraining,RegionF,RegionF,1852,1852,1852.7166666666667,0.0,5.0,False
30284,AITraining,RegionF,RegionF,1102,1102,1103.85,0.0,5.0,False
30285,RealTimeInference,RegionA,RegionA,114,114,118.41666666666667,0.0,5.0,False
30286,AITraining,RegionD,RegionD,1483,1483,1484.2666666666667,0.0,5.0,False
30287,AITraining,RegionD,RegionD,2010,2010,2014.5833333333333,0.0,5.0,False
30288,BatchInference,RegionC,RegionC,2129,2129,2131.6833333333334,0.0,5.0,False
30289,RealTimeInference,RegionC,RegionC,1072,1072,1073.0,0.0,5.0,False
30290,AITraining,RegionF,RegionF,1191,1191,1193.35,0.0,5.0,False
30291,BatchInference,RegionF,RegionF,1116,1116,1118.1333333333334,0.0,5.0,False
30292,RealTimeInference,RegionA,RegionA,364,364,367.78333333333336,0.0,5.0,False
30293,RealTimeInference,RegionA,RegionA,1227,1227,1231.9,0.0,5.0,False
30294,RealTimeInference,RegionB,RegionB,68,68,71.3,0.0,5.0,False
30295,AITraining,RegionE,RegionE,2084,2084,2089.8333333333335,0.0,5.0,False
30296,BatchInference,RegionD,RegionD,367,367,370.0833333333333,0.0,5.0,False
30297,AITraining,RegionF,RegionF,765,765,770.5666666666667,0.0,5.0,False
30298,AITraining,RegionB,RegionB,1667,1667,1670.3833333333334,0.0,5.0,False
30299,BatchInference,RegionB,RegionB,1111,1111,1111.9333333333334,0.0,5.0,False
30300,AITraining,RegionD,RegionD,147,147,149.51666666666668,0.0,5.0,False
30301,BatchInference,RegionC,RegionC,2241,2241,2241.35,0.0,5.0,False
30302,BatchInference,RegionD,RegionD,712,712,712.7833333333333,0.0,5.0,False
30303,BatchInference,RegionE,RegionE,1347,1347,1351.7833333333333,0.0,5.0,False
30304,RealTimeInference,RegionE,RegionE,1528,1528,1528.7666666666667,0.0,5.0,False
30305,BatchInference,RegionA,RegionA,489,489,493.3333333333333,0.0,5.0,False
30306,BatchInference,RegionB,RegionB,494,494,494.3833333333333,0.0,5.0,False
30307,AITraining,RegionD,RegionD,197,197,199.4,0.0,5.0,False
30308,AITraining,RegionE,RegionE,839,839,845.4666666666667,0.0,5.0,False
30309,BatchInference,RegionD,RegionD,1514,1514,1519.1666666666667,0.0,5.0,False
30310,BatchInference,RegionF,RegionF,1908,1908,1913.6833333333334,0.0,5.0,False
30311,RealTimeInference,RegionA,RegionA,1813,1813,1815.8,0.0,5.0,False
30312,AITraining,RegionD,RegionD,1552,1552,1553.2333333333333,0.0,5.0,False
30313,AITraining,RegionD,RegionD,121,121,123.0,0.0,5.0,False
30314,AITraining,RegionD,RegionD,1646,1646,1647.6833333333334,0.0,5.0,False
30315,RealTimeInference,RegionB,RegionB,1735,1735,1739.6,0.0,5.0,False
30316,AITraining,RegionF,RegionF,1128,1128,1134.3,0.0,5.0,False
30317,RealTimeInference,RegionE,RegionE,865,865,866.8,0.0,5.0,False
30318,BatchInference,RegionA,RegionA,411,411,415.93333333333334,0.0,5.0,False
30319,RealTimeInference,RegionA,RegionA,2219,2219,2224.5333333333333,0.0,5.0,False
30320,BatchInference,RegionC,RegionC,2279,2279,2284.95,0.0,5.0,False
30321,RealTimeInference,RegionB,RegionB,1555,1555,1556.2333333333333,0.0,5.0,False
30322,AITraining,RegionE,RegionE,1282,1282,1288.15,0.0,5.0,False
30323,BatchInference,RegionE,RegionE,1492,1492,1497.7,0.0,5.0,False
30324,AITraining,RegionA,RegionA,655,655,660.0666666666667,0.0,5.0,False
30325,BatchInference,RegionA,RegionA,1896,1896,1899.5333333333333,0.0,5.0,False
30326,AITraining,RegionD,RegionD,252,252,253.61666666666667,0.0,5.0,False
30327,AITraining,RegionD,RegionD,1676,1676,1679.2166666666667,0.0,5.0,False
30328,AITraining,RegionE,RegionE,538,538,542.3166666666667,0.0,5.0,False
30329,RealTimeInference,RegionC,RegionC,1703,1703,1707.9666666666667,0.0,5.0,False
30330,AITraining,RegionF,RegionF,452,452,452.76666666666665,0.0,5.0,False
30331,BatchInference,RegionA,RegionA,1591,1591,1594.85,0.0,5.0,False
30332,AITraining,RegionD,RegionD,1031,1031,1037.0166666666667,0.0,5.0,False
30333,AITraining,RegionD,RegionD,117,117,119.65,0.0,5.0,False
30334,BatchInference,RegionC,RegionC,85,85,90.05,0.0,5.0,False
30335,AITraining,RegionE,RegionE,729,729,734.05,0.0,5.0,False
30336,BatchInference,RegionE,RegionE,1739,1739,1744.15,0.0,5.0,False
30337,RealTimeInference,RegionF,RegionF,79,79,80.78333333333333,0.0,5.0,False
30338,RealTimeInference,RegionA,RegionA,695,695,701.6333333333333,0.0,5.0,False
30339,AITraining,RegionD,RegionD,922,922,922.2666666666667,0.0,5.0,False
30340,BatchInference,RegionC,RegionC,315,315,315.45,0.0,5.0,False
30341,AITraining,RegionE,RegionE,563,563,566.5166666666667,0.0,5.0,False
30342,RealTimeInference,RegionC,RegionC,1060,1060,1061.2,0.0,5.0,False
30343,BatchInference,RegionF,RegionF,1571,1571,1571.1833333333334,0.0,5.0,False
30344,AITraining,RegionB,RegionB,449,449,449.53333333333336,0.0,5.0,False
30345,BatchInference,RegionB,RegionB,1922,1922,1926.85,0.0,5.0,False
30346,RealTimeInference,RegionB,RegionB,1068,1068,1070.5,0.0,5.0,False
30347,AITraining,RegionE,RegionE,1070,1070,1070.3166666666666,0.0,5.0,False
30348,RealTimeInference,RegionC,RegionC,2303,2303,2309.616666666667,0.0,5.0,False
30349,BatchInference,RegionE,RegionE,1733,1733,1735.0,0.0,5.0,False
30350,RealTimeInference,RegionF,RegionF,837,837,840.2166666666667,0.0,5.0,False
30351,BatchInference,RegionA,RegionA,1468,1468,1474.2666666666667,0.0,5.0,False
30352,AITraining,RegionD,RegionD,2096,2096,2097.5833333333335,0.0,5.0,False
30353,AITraining,RegionD,RegionD,1100,1100,1101.7166666666667,0.0,5.0,False
30354,AITraining,RegionE,RegionE,348,348,349.2,0.0,5.0,False
30355,RealTimeInference,RegionC,RegionC,2214,2214,2216.5,0.0,5.0,False
30356,AITraining,RegionF,RegionF,1939,1939,1941.5833333333333,0.0,5.0,False
30357,AITraining,RegionA,RegionA,2165,2165,2170.4333333333334,0.0,5.0,False
30358,BatchInference,RegionB,RegionB,11,11,12.083333333333334,0.0,5.0,False
30359,RealTimeInference,RegionB,RegionB,2298,2298,2302.05,0.0,5.0,False
30360,AITraining,RegionE,RegionE,362,362,364.81666666666666,0.0,5.0,False
30361,AITraining,RegionE,RegionE,358,358,358.8333333333333,0.0,5.0,False
30362,RealTimeInference,RegionC,RegionC,944,944,944.9,0.0,5.0,False
30363,RealTimeInference,RegionE,RegionE,1938,1938,1942.0333333333333,0.0,5.0,False
30364,AITraining,RegionC,RegionC,1334,1334,1340.4166666666667,0.0,5.0,False
30365,AITraining,RegionD,RegionD,654,654,657.5166666666667,0.0,5.0,False
30366,RealTimeInference,RegionB,RegionB,827,827,833.3666666666667,0.0,5.0,False
30367,RealTimeInference,RegionB,RegionB,1089,1089,1092.9666666666667,0.0,5.0,False
30368,RealTimeInference,RegionC,RegionC,681,681,683.9166666666666,0.0,5.0,False
30369,BatchInference,RegionE,RegionE,333,333,333.6166666666667,0.0,5.0,False
30370,AITraining,RegionA,RegionA,1811,1811,1811.6833333333334,0.0,5.0,False
30371,RealTimeInference,RegionA,RegionA,1905,1905,1911.2833333333333,0.0,5.0,False
30372,RealTimeInference,RegionA,RegionA,592,592,597.0333333333333,0.0,5.0,False
30373,BatchInference,RegionC,RegionC,2061,2061,2062.4666666666667,0.0,5.0,False
30374,BatchInference,RegionD,RegionD,1704,1704,1708.4,0.0,5.0,False
30375,RealTimeInference,RegionC,RegionC,1006,1006,1007.2,0.0,5.0,False
30376,AITraining,RegionF,RegionF,2088,2088,2093.1666666666665,0.0,5.0,False
30377,BatchInference,RegionA,RegionA,167,167,173.4,0.0,5.0,False
30378,AITraining,RegionD,RegionD,280,280,281.03333333333336,0.0,5.0,False
30379,RealTimeInference,RegionB,RegionB,705,705,705.1833333333333,0.0,5.0,False
30380,RealTimeInference,RegionB,RegionB,206,206,212.16666666666666,0.0,5.0,False
30381,AITraining,RegionE,RegionE,580,580,582.0666666666667,0.0,5.0,False
30382,RealTimeInference,RegionC,RegionC,221,221,223.21666666666667,0.0,5.0,False
30383,BatchInference,RegionA,RegionA,1154,1154,1155.6666666666667,0.0,5.0,False
30384,AITraining,RegionD,RegionD,1203,1203,1207.7,0.0,5.0,False
30385,AITraining,RegionD,RegionD,979,979,982.85,0.0,5.0,False
30386,BatchInference,RegionC,RegionC,459,459,463.5,0.0,5.0,False
30387,AITraining,RegionE,RegionE,2010,2010,2011.5333333333333,0.0,5.0,False
30388,AITraining,RegionF,RegionF,2301,2301,2306.266666666667,0.0,5.0,False
30389,RealTimeInference,RegionD,RegionD,1701,1701,1703.25,0.0,5.0,False
30390,BatchInference,RegionA,RegionA,1446,1446,1446.8166666666666,0.0,5.0,False
30391,BatchInference,RegionB,RegionB,456,456,460.03333333333336,0.0,5.0,False
30392,RealTimeInference,RegionB,RegionB,1191,1191,1195.95,0.0,5.0,False
30393,RealTimeInference,RegionB,RegionB,1395,1395,1398.8333333333333,0.0,5.0,False
30394,AITraining,RegionE,RegionE,69,69,69.33333333333333,0.0,5.0,False
30395,RealTimeInference,RegionC,RegionC,763,763,764.2333333333333,0.0,5.0,False
30396,AITraining,RegionF,RegionF,1206,1206,1210.4,0.0,5.0,False
30397,RealTimeInference,RegionA,RegionA,545,545,549.2166666666667,0.0,5.0,False
30398,BatchInference,RegionB,RegionB,399,399,399.8666666666667,0.0,5.0,False
30399,BatchInference,RegionC,RegionC,179,179,180.8,0.0,5.0,False
30400,AITraining,RegionE,RegionE,509,509,510.8833333333333,0.0,5.0,False
30401,AITraining,RegionF,RegionF,914,914,914.9166666666666,0.0,5.0,False
30402,AITraining,RegionF,RegionF,391,391,394.45,0.0,5.0,False
30403,RealTimeInference,RegionA,RegionA,2025,2025,2025.6333333333334,0.0,5.0,False
30404,BatchInference,RegionB,RegionB,1129,1129,1131.1833333333334,0.0,5.0,False
30405,RealTimeInference,RegionB,RegionB,1054,1054,1060.4166666666667,0.0,5.0,False
30406,RealTimeInference,RegionB,RegionB,918,918,923.7666666666667,0.0,5.0,False
30407,RealTimeInference,RegionC,RegionC,1398,1398,1401.25,0.0,5.0,False
30408,AITraining,RegionF,RegionF,1937,1937,1942.6333333333334,0.0,5.0,False
30409,AITraining,RegionF,RegionF,698,698,699.4333333333333,0.0,5.0,False
30410,BatchInference,RegionA,RegionA,372,372,376.23333333333335,0.0,5.0,False
30411,BatchInference,RegionB,RegionB,914,914,916.4166666666666,0.0,5.0,False
30412,RealTimeInference,RegionB,RegionB,1007,1007,1010.5666666666667,0.0,5.0,False
30413,BatchInference,RegionD,RegionD,2132,2132,2137.95,0.0,5.0,False
30414,RealTimeInference,RegionC,RegionC,952,952,957.6,0.0,5.0,False
30415,BatchInference,RegionF,RegionF,2051,2051,2051.1833333333334,0.0,5.0,False
30416,RealTimeInference,RegionA,RegionA,664,664,667.3833333333333,0.0,5.0,False
30417,RealTimeInference,RegionA,RegionA,334,334,337.9166666666667,0.0,5.0,False
30418,AITraining,RegionD,RegionD,1370,1370,1373.7333333333333,0.0,5.0,False
30419,RealTimeInference,RegionB,RegionB,1992,1992,1994.1333333333334,0.0,5.0,False
30420,AITraining,RegionE,RegionE,1713,1713,1714.0833333333333,0.0,5.0,False
30421,AITraining,RegionF,RegionF,1507,1507,1510.2,0.0,5.0,False
30422,BatchInference,RegionF,RegionF,1654,1654,1655.65,0.0,5.0,False
30423,RealTimeInference,RegionA,RegionA,333,333,338.8333333333333,0.0,5.0,False
30424,RealTimeInference,RegionA,RegionA,1578,1578,1579.7,0.0,5.0,False
30425,BatchInference,RegionC,RegionC,35,35,35.766666666666666,0.0,5.0,False
30426,AITraining,RegionE,RegionE,219,219,220.13333333333333,0.0,5.0,False
30427,BatchInference,RegionD,RegionD,672,672,674.5,0.0,5.0,False
30428,RealTimeInference,RegionC,RegionC,2105,2105,2105.516666666667,0.0,5.0,False
30429,RealTimeInference,RegionA,RegionA,433,433,439.3333333333333,0.0,5.0,False
30430,RealTimeInference,RegionA,RegionA,1097,1097,1100.1666666666667,0.0,5.0,False
30431,RealTimeInference,RegionA,RegionA,1872,1872,1877.5166666666667,0.0,5.0,False
30432,AITraining,RegionD,RegionD,1546,1546,1547.3,0.0,5.0,False
30433,BatchInference,RegionD,RegionD,1165,1165,1169.3,0.0,5.0,False
30434,AITraining,RegionF,RegionF,1383,1383,1388.2,0.0,5.0,False
30435,AITraining,RegionF,RegionF,872,872,875.35,0.0,5.0,False
30436,BatchInference,RegionA,RegionA,624,624,630.35,0.0,5.0,False
30437,AITraining,RegionD,RegionD,523,523,525.6166666666667,0.0,5.0,False
30438,RealTimeInference,RegionB,RegionB,1004,1004,1005.2333333333333,0.0,5.0,False
30439,AITraining,RegionE,RegionE,1362,1362,1367.0,0.0,5.0,False
30440,RealTimeInference,RegionC,RegionC,411,411,416.28333333333336,0.0,5.0,False
30441,RealTimeInference,RegionC,RegionC,982,982,987.9166666666666,0.0,5.0,False
30442,BatchInference,RegionA,RegionA,1049,1049,1051.9666666666667,0.0,5.0,False
30443,AITraining,RegionD,RegionD,1544,1544,1550.6166666666666,0.0,5.0,False
30444,AITraining,RegionD,RegionD,2375,2375,2375.8166666666666,0.0,5.0,False
30445,BatchInference,RegionC,RegionC,110,110,111.55,0.0,5.0,False
30446,AITraining,RegionE,RegionE,543,543,546.3833333333333,0.0,5.0,False
30447,AITraining,RegionF,RegionF,338,338,344.18333333333334,0.0,5.0,False
30448,AITraining,RegionF,RegionF,1168,1168,1171.35,0.0,5.0,False
30449,AITraining,RegionB,RegionB,2398,2398,2398.266666666667,0.0,5.0,False
30450,AITraining,RegionD,RegionD,1050,1050,1055.1333333333334,0.0,5.0,False
30451,BatchInference,RegionB,RegionB,1112,1112,1113.4666666666667,0.0,5.0,False
30452,AITraining,RegionE,RegionE,2391,2391,2394.3,0.0,5.0,False
30453,BatchInference,RegionD,RegionD,1798,1798,1798.6833333333334,0.0,5.0,False
30454,RealTimeInference,RegionC,RegionC,1440,1440,1440.4833333333333,0.0,5.0,False
30455,BatchInference,RegionF,RegionF,1909,1909,1912.5666666666666,0.0,5.0,False
30456,RealTimeInference,RegionA,RegionA,225,225,225.5,0.0,5.0,False
30457,BatchInference,RegionB,RegionB,2004,2004,2006.1666666666667,0.0,5.0,False
30458,BatchInference,RegionC,RegionC,1255,1255,1261.0,0.0,5.0,False
30459,RealTimeInference,RegionB,RegionB,441,441,442.21666666666664,0.0,5.0,False
30460,BatchInference,RegionE,RegionE,1477,1477,1480.2666666666667,0.0,5.0,False
30461,BatchInference,RegionF,RegionF,945,945,946.0666666666667,0.0,5.0,False
30462,AITraining,RegionB,RegionB,1053,1053,1054.0666666666666,0.0,5.0,False
30463,AITraining,RegionD,RegionD,7,7,8.483333333333334,0.0,5.0,False
30464,BatchInference,RegionB,RegionB,1573,1573,1577.6833333333334,0.0,5.0,False
30465,BatchInference,RegionC,RegionC,413,413,418.0833333333333,0.0,5.0,False
30466,BatchInference,RegionD,RegionD,1233,1233,1236.9333333333334,0.0,5.0,False
30467,BatchInference,RegionE,RegionE,1249,1249,1253.3666666666666,0.0,5.0,False
30468,BatchInference,RegionF,RegionF,1487,1487,1489.25,0.0,5.0,False
30469,BatchInference,RegionA,RegionA,1267,1267,1268.4833333333333,0.0,5.0,False
30470,AITraining,RegionD,RegionD,279,279,279.65,0.0,5.0,False
30471,BatchInference,RegionC,RegionC,1303,1303,1305.8666666666666,0.0,5.0,False
30472,RealTimeInference,RegionB,RegionB,1298,1298,1300.5333333333333,0.0,5.0,False
30473,RealTimeInference,RegionC,RegionC,2095,2095,2099.7,0.0,5.0,False
30474,AITraining,RegionF,RegionF,2187,2187,2191.15,0.0,5.0,False
30475,AITraining,RegionA,RegionA,1613,1613,1616.0833333333333,0.0,5.0,False
30476,BatchInference,RegionA,RegionA,1552,1552,1557.7166666666667,0.0,5.0,False
30477,BatchInference,RegionB,RegionB,70,70,74.01666666666667,0.0,5.0,False
